ref_area,indicator,source,sex,classif1,time,obs_value,obs_status,note_classif,note_indicator,note_source
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_7,2021,295,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_8,2021,296,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_9,2021,168,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_TOTAL,2021,388,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_1,2021,783,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_2,2021,487,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_3,2021,423,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_4,2021,281,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_5,2021,261,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_6,2021,205,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_7,2021,305,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_8,2021,312,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_9,2021,185,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_TOTAL,2021,296,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_1,2021,542,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_2,2021,350,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_3,2021,262,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_4,2021,209,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_5,2021,187,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_6,2021,226,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_7,2021,238,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_8,2021,225,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_9,2021,156,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_SKILL_TOTAL,2019,249,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_SKILL_L3-4,2019,991,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_SKILL_L2,2019,947,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_SKILL_L1,2019,130,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_SKILL_TOTAL,2019,286,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_SKILL_L3-4,2019,1231,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_SKILL_L2,2019,1049,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_SKILL_L1,2019,143,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_SKILL_TOTAL,2019,215,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_SKILL_L3-4,2019,834,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_SKILL_L2,2019,837,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_SKILL_L1,2019,122,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_TOTAL,2019,249,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_1,2019,463,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_2,2019,281,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_3,2019,247,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_4,2019,160,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_5,2019,155,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_6,2019,163,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_7,2019,232,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_8,2019,237,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_9,2019,130,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_TOTAL,2019,286,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_1,2019,548,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_2,2019,346,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_3,2019,337,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_4,2019,204,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_5,2019,199,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_6,2019,156,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_7,2019,240,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_8,2019,250,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_9,2019,143,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_TOTAL,2019,215,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_1,2019,375,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_2,2019,253,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_3,2019,206,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_4,2019,153,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_5,2019,142,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_6,2019,170,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_7,2019,190,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_8,2019,182,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_9,2019,122,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_SKILL_TOTAL,2017,222,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_SKILL_L3-4,2017,892,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_SKILL_L2,2017,821,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_SKILL_L1,2017,107,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_SKILL_TOTAL,2017,257,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_SKILL_L3-4,2017,1107,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_SKILL_L2,2017,908,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_SKILL_L1,2017,118,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_SKILL_TOTAL,2017,192,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_SKILL_L3-4,2017,751,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_SKILL_L2,2017,724,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_SKILL_L1,2017,101,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_TOTAL,2017,222,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_1,2017,425,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_2,2017,260,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_3,2017,207,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_4,2017,145,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_5,2017,134,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_6,2017,132,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_7,2017,203,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_8,2017,207,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_9,2017,107,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_TOTAL,2017,257,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_1,2017,500,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_2,2017,317,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_3,2017,290,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_4,2017,178,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_5,2017,175,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_6,2017,126,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_7,2017,210,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_8,2017,219,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_9,2017,118,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_TOTAL,2017,192,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_1,2017,344,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_2,2017,235,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_3,2017,172,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_4,2017,140,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_5,2017,121,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_6,2017,138,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_7,2017,167,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_8,2017,158,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_9,2017,101,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_SKILL_TOTAL,2015,189,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_SKILL_L3-4,2015,733,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_SKILL_L2,2015,713,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_SKILL_L1,2015,88,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_SKILL_TOTAL,2015,217,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_SKILL_L3-4,2015,892,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_SKILL_L2,2015,792,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_SKILL_L1,2015,96,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_SKILL_TOTAL,2015,164,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_SKILL_L3-4,2015,632,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_SKILL_L2,2015,630,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_SKILL_L1,2015,83,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_TOTAL,2015,189,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_1,2015,345,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_2,2015,221,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_3,2015,167,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_4,2015,128,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_5,2015,115,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_6,2015,113,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_7,2015,180,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_8,2015,177,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_T,OCU_ISCO08_9,2015,88,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_TOTAL,2015,217,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_1,2015,399,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_2,2015,262,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_3,2015,231,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_4,2015,167,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_5,2015,143,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_6,2015,108,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_7,2015,186,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_8,2015,188,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_M,OCU_ISCO08_9,2015,96,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_TOTAL,2015,164,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_1,2015,285,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_2,2015,203,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_3,2015,144,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_4,2015,122,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_5,2015,107,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_6,2015,117,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_7,2015,146,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_8,2015,138,,,T30:201_T12:145,S3:21_S4:34
RUS,SDG_0851_SEX_OCU_NB,DA:122,SEX_F,OCU_ISCO08_9,2015,83,,,T30:201_T12:145,S3:21_S4:34
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_T,OCU_SKILL_TOTAL,2022,209.27,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_T,OCU_SKILL_L3-4,2022,1180.2,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_T,OCU_SKILL_L2,2022,382.48,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_T,OCU_SKILL_L1,2022,89.24,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_T,OCU_SKILL_X,2022,391.56,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_M,OCU_SKILL_TOTAL,2022,246.17,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_M,OCU_SKILL_L3-4,2022,1395.02,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_M,OCU_SKILL_L2,2022,366.22,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_M,OCU_SKILL_L1,2022,92.23,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_M,OCU_SKILL_X,2022,376.83,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_F,OCU_SKILL_TOTAL,2022,162.45,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_F,OCU_SKILL_L3-4,2022,885.65,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_F,OCU_SKILL_L2,2022,458.1,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_F,OCU_SKILL_L1,2022,86.09,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_F,OCU_SKILL_X,2022,,U,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_T,OCU_ISCO08_TOTAL,2022,209.27,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_T,OCU_ISCO08_1,2022,1885.7,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_T,OCU_ISCO08_2,2022,1046.76,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_T,OCU_ISCO08_3,2022,1330.37,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_T,OCU_ISCO08_4,2022,916.86,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_T,OCU_ISCO08_5,2022,312.62,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_T,OCU_ISCO08_6,2022,210.85,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_T,OCU_ISCO08_7,2022,309.9,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_T,OCU_ISCO08_8,2022,616.97,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_T,OCU_ISCO08_9,2022,89.24,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_T,OCU_ISCO08_0,2022,391.56,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_M,OCU_ISCO08_TOTAL,2022,246.17,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_M,OCU_ISCO08_1,2022,1903.55,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_M,OCU_ISCO08_2,2022,1276.52,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_M,OCU_ISCO08_3,2022,1385.62,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_M,OCU_ISCO08_4,2022,1047.45,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_M,OCU_ISCO08_5,2022,296.5,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_M,OCU_ISCO08_6,2022,175.97,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_M,OCU_ISCO08_7,2022,308.85,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_M,OCU_ISCO08_8,2022,605.62,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_M,OCU_ISCO08_9,2022,92.23,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_M,OCU_ISCO08_0,2022,376.83,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_F,OCU_ISCO08_TOTAL,2022,162.45,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_F,OCU_ISCO08_1,2022,1824.67,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_F,OCU_ISCO08_2,2022,788.39,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_F,OCU_ISCO08_3,2022,1193.47,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_F,OCU_ISCO08_4,2022,821.67,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_F,OCU_ISCO08_5,2022,348.27,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_F,OCU_ISCO08_6,2022,,U,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_F,OCU_ISCO08_7,2022,336.46,,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_F,OCU_ISCO08_8,2022,,U,,T30:39,R1:3513
RWA,SDG_0851_SEX_OCU_NB,BA:1590,SEX_F,OCU_ISCO08_9,2022,86.09,,,T30:39,R1:3513
